snapped_at,price,market_cap,total_volume
2025-11-10 00:00:00 UTC,0.2116588066979917,4467310.203350822,412.52639402221905
2025-11-11 00:00:00 UTC,0.19204856751578164,4053415.807887575,3479.143143180644
2025-11-12 00:00:00 UTC,0.17929040597432291,3784136.7078802665,975.498974889235
2025-11-13 00:00:00 UTC,0.19455362206745536,4106284.9900733633,1160.0529359513305
2025-11-14 00:00:00 UTC,0.18535786688793995,3912197.6682092594,152.9234051388745
2025-11-15 00:00:00 UTC,0.18264428231328786,3854642.2561666546,408.59484713446255
2025-11-16 00:00:00 UTC,0.18130699943763826,3826699.305181182,77.37540620241035
2025-11-17 00:00:00 UTC,0.17673154042298922,3730128.8148716525,152.91776389714428
2025-11-18 00:00:00 UTC,0.167016608602138,3525083.654099904,477.0871200398476
2025-11-19 00:00:00 UTC,0.17256765720469563,3642136.339515971,389.7400562367773
2025-11-20 00:00:00 UTC,0.1679767877261638,3545349.3735600226,73.52443119977917
2025-11-21 00:00:00 UTC,0.1740180501508611,3672857.383701451,163.4724901863385
2025-11-22 00:00:00 UTC,0.1609477761936876,3396993.7467454663,178.27454940729393
2025-11-23 00:00:00 UTC,0.1694649715725325,3576759.2590500736,438.8964181078833
2025-11-24 00:00:00 UTC,0.1713912322830388,3617415.276442428,69.57970136479183
2025-11-25 00:00:00 UTC,0.17090947088866446,3607247.1307071075,784.6209005525027
2025-11-26 00:00:00 UTC,0.17052530037017455,3599138.75617807,664.252924643427
2025-11-27 00:00:00 UTC,0.1630099507938237,3440518.3880112735,1344.4767384107931
2025-11-28 00:00:00 UTC,0.1667624093584451,3470470.8388625686,114.31245458363631
2025-11-29 00:00:00 UTC,0.16911010161392,3569269.3075961075,20.9190583514
2025-11-30 00:00:00 UTC,0.16890990115979038,3565043.8395165997,25.164851511759256
2025-12-01 00:00:00 UTC,0.16733973376765182,3531903.5940371016,86.55068552058094
2025-12-02 00:00:00 UTC,0.16700261075626693,3524788.2129573384,72.84111216185313
2025-12-03 00:00:00 UTC,0.1635607947687119,3452144.6035600724,11.536766734570394
2025-12-04 00:00:00 UTC,0.16802818842213973,3546434.246224547,232.31573887741425
2025-12-05 00:00:00 UTC,0.16801396469817823,3546134.037656927,1.066268394888466
2025-12-06 00:00:00 UTC,0.16799277424641373,3545686.7880344903,1.225267321753092
2025-12-07 00:00:00 UTC,0.17250620433909317,3640948.372939606,205.13577044874415
2025-12-08 00:00:00 UTC,0.17225606108334152,3635668.5142075666,8.056154725108854
2025-12-09 00:00:00 UTC,0.17195593073129972,3629333.907087133,41.00441525863778
2025-12-10 00:00:00 UTC,0.14798041255161956,3123302.1540709008,1835.0397321785526
2025-12-11 00:00:00 UTC,0.13967255218595473,2950634.208564695,237.4756584885696
2025-12-12 00:00:00 UTC,0.1463601171707717,3089103.8979235357,10.080026380876781
2025-12-13 00:00:00 UTC,0.15044924167119,3175409.7213781467,284.7060705456
2025-12-14 00:00:00 UTC,0.15037451470781998,3174210.6859313045,4.151788089799999
2025-12-15 00:00:00 UTC,0.15050286151080122,3176541.431701634,11.131798818580702
2025-12-16 00:00:00 UTC,0.1403426008300126,2962097.0770532824,316.9403670532293
2025-12-17 00:00:00 UTC,0.1403497543543323,2962248.060670179,275.66551666896623
2025-12-18 00:00:00 UTC,0.13953632795183998,2945100.7815635167,4.147023429399999
2025-12-19 00:00:00 UTC,0.1394952709483919,2944213.1747256587,2.1507124639966735
2025-12-20 00:00:00 UTC,0.1403198865583091,2961617.6654033456,1.3502589386763693
2025-12-21 00:00:00 UTC,0.1403198865583091,2961617.6654033456,1.3502589386763693
2025-12-22 00:00:00 UTC,0.13941479331585557,2942514.598821447,3.101535812952286
2025-12-23 00:00:00 UTC,0.14010578657419007,2957101.9286785624,3.357697251691853
2025-12-24 00:00:00 UTC,0.1391917271938832,2937806.523696888,13.566533431205583
2025-12-25 00:00:00 UTC,0.1306432836717436,2757381.482258795,406.20166210599217
2025-12-26 00:00:00 UTC,0.13004588292748,2744821.5801644954,38.48734267135618
2025-12-27 00:00:00 UTC,0.13022431388213,2748538.6278307852,28.6922767339
2025-12-28 00:00:00 UTC,0.13102673323404002,2765474.640152108,1.9912121964000005
2025-12-29 00:00:00 UTC,0.1304920949227752,2754190.4643586418,32.165698840449465
2025-12-30 00:00:00 UTC,0.10483593039188796,2212686.676372069,1146.834875502365
2025-12-31 00:00:00 UTC,0.10650718773278248,2247959.8123848764,94.3671168697636
2026-01-01 00:00:00 UTC,0.10336963265082327,2181951.4353524162,37.90339278864221
2026-01-02 00:00:00 UTC,0.10677580494580999,2253604.4472584426,253.9875328744
2026-01-03 00:00:00 UTC,0.10778605271950008,2274963.5774123357,13.957723002618799
2026-01-04 00:00:00 UTC,0.10124080834196814,2136603.506665773,214.86673074012555
2026-01-05 00:00:00 UTC,0.10079985132901019,2127504.0172578115,18.496681216055457
2026-01-06 00:00:00 UTC,0.100555969879237,2122155.2467883015,9.019685744621555
2026-01-07 00:00:00 UTC,0.1011250284800521,2134364.2778532947,3.120695950331524
2026-01-08 00:00:00 UTC,0.10062667960138819,2123845.4450610885,68.9748699142989
2026-01-09 00:00:00 UTC,0.10164266992843927,2145289.126169134,441.6827793396676
2026-01-10 00:00:00 UTC,0.10116762171200722,2135262.67001804,10.906861997521325
2026-01-11 00:00:00 UTC,0.10303107843837354,2174593.1348216003,407.56253826177453
2026-01-12 00:00:00 UTC,0.1026640299552,2166846.141159555,62.137814928
2026-01-13 00:00:00 UTC,0.10335991778091459,2181533.679243608,172.8108526864307
2026-01-14 00:00:00 UTC,0.10339480100654976,2182264.8918164107,5.86522982217683
2026-01-15 00:00:00 UTC,0.10329943278070598,2180241.481253696,19.56262786945095
2026-01-16 00:00:00 UTC,0.08838025932662294,1865370.2173988519,744.6280756612534
2026-01-17 00:00:00 UTC,0.09920176696114782,2093770.9734341572,35.19117931906812
2026-01-18 00:00:00 UTC,0.0884566717596515,1866381.773624215,194.6144724944003
2026-01-19 00:00:00 UTC,0.08728372979477202,1842222.599890722,34.46699467360583
2026-01-20 00:00:00 UTC,0.08751207763740827,1847046.2129357394,378.7050909552177
2026-01-21 00:00:00 UTC,0.08700147019663029,1833955.983825922,11.399462385173859
2026-01-22 00:00:00 UTC,0.08701864858341456,1836631.8074029658,20.057540432144965
2026-01-23 00:00:00 UTC,0.08836602904851454,1865069.870498187,122.76098693250064
2026-01-24 00:00:00 UTC,0.08864044125629247,1870861.6656748438,13.511781773324325
2026-01-25 00:00:00 UTC,0.08895512591575523,1877503.4587189758,49.054399853500634
2026-01-26 00:00:00 UTC,0.08787232561134382,1854654.0556205148,2.8008021584475795
2026-01-27 00:00:00 UTC,0.08785609976753303,1854308.8123275433,2.800284983352329
2026-01-28 00:00:00 UTC,0.0824016470136406,1739184.5121861508,28.702370792412026
2026-01-29 00:00:00 UTC,0.08239440760356906,1739031.7158485763,28.69984914096788
2026-01-30 00:00:00 UTC,0.08051739433431541,1699412.7724457337,655.0012288625463
2026-01-31 00:00:00 UTC,0.08143592171757492,1718801.7341857818,260.718301533239
2026-02-01 00:00:00 UTC,0.080725858805172,1703815.014081455,62.6888384304
2026-02-02 00:00:00 UTC,0.08018572188142012,1699538.3132949355,24.32499688639588
2026-02-03 00:00:00 UTC,0.07983818241987538,1685079.5509312379,1.6196971096005643
2026-02-04 00:00:00 UTC,0.08061345242921397,1701442.544170692,1.6944723551165304
2026-02-05 00:00:00 UTC,0.08044722872467432,1697790.3876786614,6.536609238797402
2026-02-06 00:00:00 UTC,0.08053875847826737,1699866.0397275367,20.926770466699214
2026-02-07 00:00:00 UTC,0.0804066672721312,1697072.559746675,26.47292536508161
2026-02-08 00:00:00 UTC,0.08039530514393416,1706740.8269632917,101.90867888790994
2026-02-09 00:00:00 UTC,0.08053585133474465,1699804.6810147846,8.720479550908625
2026-02-10 00:00:00 UTC,0.08351827842198087,1762752.3427039622,253.8977669787585
2026-02-11 00:00:00 UTC,0.0834888,1762130.1656382014,6.89878
2026-02-12 00:00:00 UTC,0.08346766105619717,1761684.0031523984,1.2797731888499035
2026-02-13 00:00:00 UTC,0.08342020069887023,1760682.2960094311,1.2378580936283645
2026-02-14 00:00:00 UTC,0.0840842240983159,1774697.2975767413,6.026643549239353
2026-02-15 00:00:00 UTC,0.08359565526605757,1764385.4727893083,5.976639696861528
2026-02-16 00:00:00 UTC,0.08347179341,1761606.9864258724,4.809684
2026-02-17 00:00:00 UTC,0.08380013068157713,1768701.1690002782,54.083694261042524
2026-02-18 00:00:00 UTC,0.0790603666005113,1668663.2846109576,173.43789926533634
2026-02-19 00:00:00 UTC,0.07941124688343837,1669178.1974197952,10.867254151596667
2026-02-20 00:00:00 UTC,0.0794907297940068,1677744.205799812,2.297212021013658
2026-02-21 00:00:00 UTC,0.07948260518031697,1677578.5602469875,2.2969772268397617
2026-02-22 00:00:00 UTC,0.0795344301664121,1678663.5607238887,196.58331933853182
2026-02-23 00:00:00 UTC,0.0795344301664121,1678663.5607238887,196.58331933853182
2026-02-24 00:00:00 UTC,0.07905047853983983,1668454.1261005912,1.0579616414405795
2026-02-25 00:00:00 UTC,0.07955535617688321,1679109.4648258106,1.0020403093497763
2026-02-26 00:00:00 UTC,0.07956181254304799,1679246.4368269357,1.2781811690999998
2026-02-27 00:00:00 UTC,0.07901828495894564,1667774.6423850083,5.375362555088839
2026-02-28 00:00:00 UTC,0.07903159020211922,1668055.4653260172,5.376267668455685
2026-03-01 00:00:00 UTC,0.07950728899199742,1678068.8364374936,5.372757175059227
2026-03-02 00:00:00 UTC,0.07913437000421697,1670224.7549755843,22.411695547485277
2026-03-03 00:00:00 UTC,0.08075299718545861,1704387.801791299,83.08619320547336
2026-03-04 00:00:00 UTC,0.057569395909078475,1215070.3944595638,1037.135159128011
2026-03-05 00:00:00 UTC,0.05735487868991345,1210542.7540702003,7.228362090140302
2026-03-06 00:00:00 UTC,0.05702381943009951,1203555.355660689,32.54583753101834
2026-03-07 00:00:00 UTC,0.057057364052964,1204263.354719778,18.281981619
2026-03-08 00:00:00 UTC,0.05705746976820759,1204265.5859654027,6.028113298299954
2026-03-09 00:00:00 UTC,0.05704259364030007,1203951.6076385644,13.803464200858024
2026-03-10 00:00:00 UTC,0.06087186874476207,1284773.0013356814,188.46090696114908
2026-03-11 00:00:00 UTC,0.0612432842705663,1292612.166613012,1.1710229155508807
2026-03-12 00:00:00 UTC,0.022175156357085817,468034.17676255706,2378.7758633543526
2026-03-13 00:00:00 UTC,0.022517206303057098,475252.3508843766,18.442350458134882
2026-03-14 00:00:00 UTC,0.02162663072279365,456455.69678510877,100.50850111519843
2026-03-15 00:00:00 UTC,0.02168743904755961,457739.12861539045,9.899451022477992
2026-03-16 00:00:00 UTC,0.021696401919935066,457928.30066940904,49.83813142445264
2026-03-17 00:00:00 UTC,0.02164296265560409,456800.40160142485,50.83726477153193
2026-03-18 00:00:00 UTC,0.021596507953535297,455819.9200056759,9.51946062794609
2026-03-19 00:00:00 UTC,0.024830031836241898,524018.9671384356,304.47285900006193
2026-03-20 00:00:00 UTC,0.025816431728637,544886.417317897,372.52291198319995
2026-03-21 00:00:00 UTC,0.025854439929636767,545688.6254886135,12.32172724823016
2026-03-22 00:00:00 UTC,0.02585202058900809,545637.5624346142,6.038347423643502
2026-03-23 00:00:00 UTC,0.02579657414,544467.6307045557,1.061763
2026-03-24 00:00:00 UTC,0.025787915928803463,544284.5575345011,4.699304324310365
2026-03-25 00:00:00 UTC,0.02578557184560517,544235.0828778468,1.42440941018359
2026-03-26 00:00:00 UTC,0.025770722335863503,543921.6663589756,1.6119678878767532
2026-03-27 00:00:00 UTC,0.025770722335863503,543921.6663589756,1.6119678878767532
2026-03-28 00:00:00 UTC,0.02574782826586904,543487.4593275553,1.1449942372178763
2026-03-29 00:00:00 UTC,0.025901589204083666,546683.7668583641,1.8389711405452294
2026-04-01 00:00:00 UTC,0.02579419047259404,544416.9892246079,9.079650702419542
2026-04-02 00:00:00 UTC,0.02579419047259404,544416.9892246079,9.079650702419542
2026-04-03 00:00:00 UTC,0.025939348200681032,547533.0204076619,4.120580476395723
2026-04-04 00:00:00 UTC,0.02593933731146422,547479.4114414612,4.12057874659535
2026-04-06 00:00:00 UTC,0.025783286004452986,544135.3576132326,3.436888726571348
2026-04-07 00:00:00 UTC,0.025783286004452986,544135.3576132326,3.436888726571348
2026-04-08 00:00:00 UTC,0.025780959338067202,544137.7304345025,2.0202959914112566
2026-04-13 00:00:00 UTC,0.025751150286615,543508.5750415277,3.2003046205
2026-04-14 00:00:00 UTC,0.025751150286615,543508.5750415277,3.2003046205
2026-04-15 00:00:00 UTC,0.025635101320408926,541109.3212231286,32.065626736437785
2026-04-16 00:00:00 UTC,0.02588483541372351,546330.1582380175,4.740976740681903
2026-04-17 00:00:00 UTC,0.02574512793304311,543381.4661251561,5.011612810655681
2026-04-18 00:00:00 UTC,0.025762967538525857,543811.0590861286,1.6143280731834615
2026-04-19 00:00:00 UTC,0.02580770846144532,544756.1714498345,78.92754816002527
2026-04-20 00:00:00 UTC,0.025780688302551,544132.0099084072,2.9936286419
2026-04-21 00:00:00 UTC,0.026008106706592343,548876.8159785608,16.177063577933684
2026-04-22 00:00:00 UTC,0.026323963674573354,555598.4811151907,19.953651181828242
2026-04-23 00:00:00 UTC,0.02642920087799136,557819.6371348038,12.845577639986658
2026-04-24 00:00:00 UTC,0.026267668704511152,554369.7614140713,20.902436388865777
2026-04-25 00:00:00 UTC,0.02626313578694797,554314.6363875538,1.5854073968270255
2026-04-26 00:00:00 UTC,0.02626313578694797,554314.6363875538,1.5854073968270255
2026-04-27 00:00:00 UTC,0.026253117375704998,554103.1859335644,1.2927257145
2026-04-28 00:00:00 UTC,0.026253117375704998,554103.1859335644,1.2927257145
2026-04-29 00:00:00 UTC,0.026250542890158025,554048.8483620181,1.2865741381277183
2026-04-30 00:00:00 UTC,0.026239923494776926,553824.7134248544,37.53117052325025
2026-05-01 00:00:00 UTC,0.026239923494776926,553824.7134248544,37.53117052325025
2026-05-02 00:00:00 UTC,0.026386132030386502,556910.6180141098,79.36053094393522
2026-05-03 00:00:00 UTC,0.02665222356503069,562526.7955135767,70.7139816702138
2026-05-04 00:00:00 UTC,0.026808721009785,565774.2417526525,21.7864261395
2026-05-05 00:00:00 UTC,0.026825694157926,566188.0981624586,2.308628182
2026-05-06 00:00:00 UTC,0.026860069285875983,566913.6260165939,5.423963219425956
2026-05-07 00:00:00 UTC,0.02685750275360261,566859.4563083218,1.1884678845232566
2026-05-08 00:00:00 UTC,0.02685750275360261,566859.4563083218,1.1884678845232566
2026-05-09 00:00:00 UTC,0.02686081781568876,566929.7081045598,10.54171532399183
2026-05-10 00:00:00 UTC,0.02697387733471659,569315.6798963294,13.087891641153298
2026-05-11 00:00:00 UTC,0.02699867703215481,569839.1069303099,1.6531338795895631
2026-05-12 00:00:00 UTC,0.026998687289523215,569839.3234242381,1.6531345076500867
2026-05-13 00:00:00 UTC,0.026898806792241256,567677.1170677777,40.058531206811274
2026-05-14 00:00:00 UTC,0.02686487365410492,567070.3364076875,1.3333308059737226
2026-05-15 00:00:00 UTC,0.026884330912033853,567425.6964178958,2.383044992479136
2026-05-16 00:00:00 UTC,0.026971186801562345,569280.2258196195,18.19237070450515
2026-05-17 00:00:00 UTC,0.02697150207573487,569265.5472377825,2.22003307345079
2026-05-18 00:00:00 UTC,0.027104449133136744,572071.5525975514,11.784732012687947
2026-05-20 00:00:00 UTC,0.027050156630580545,570925.6449246387,20.513851120905795
